1,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000002,1.000000000000002,1.000000000000003,1.000000000000003,1.000000000000004,1.000000000000004
1.000000000000001,2.000000000000003,2.000000000000004,2.000000000000004,2.000000000000004,2.000000000000005,2.000000000000007,2.000000000000008,2.000000000000008,2.000000000000008
1.000000000000001,2.000000000000004,3.000000000000004,3.000000000000004,3.000000000000006,3.000000000000007,3.00000000000001,3.000000000000011,3.000000000000012,3.000000000000012
1.000000000000001,2.000000000000004,3.000000000000004,4.000000000000005,4.000000000000008,4.000000000000009,4.000000000000012,4.000000000000013,4.000000000000014,4.000000000000015
1.000000000000002,2.000000000000004,3.000000000000006,4.000000000000008,5.00000000000001,5.000000000000013,5.000000000000016,5.000000000000018,5.000000000000019,5.00000000000002
1.000000000000002,2.000000000000005,3.000000000000007,4.000000000000009,5.000000000000013,6.000000000000014,6.00000000000002,6.000000000000022,6.000000000000023,6.000000000000023
1.000000000000003,2.000000000000007,3.00000000000001,4.000000000000012,5.000000000000016,6.00000000000002,7.000000000000024,7.000000000000027,7.000000000000028,7.000000000000029
1.000000000000003,2.000000000000008,3.000000000000011,4.000000000000013,5.000000000000018,6.000000000000022,7.000000000000027,8.00000000000003,8.000000000000032,8.000000000000032
1.000000000000004,2.000000000000008,3.000000000000012,4.000000000000014,5.000000000000019,6.000000000000023,7.000000000000028,8.000000000000032,9.000000000000034,9.000000000000034
1.000000000000004,2.000000000000008,3.000000000000012,4.000000000000015,5.00000000000002,6.000000000000023,7.000000000000029,8.000000000000032,9.000000000000034,10.00000000000004
