-1.1680144157161,-1.9933347255738,0.322965393826272,2.17827684075372,0.698770121139767,-0.259691606164737,1.22111791710621,2.08883992739859,-0.441358477866028
-1.80330957272691,-0.178796715980533,0.363875789977294,-0.292771176262716,-0.962096668436066,-1.81158173848661,-0.234441033893103,-1.22538837270148,-1.21556843700391
0.925818293738989,-0.762258759954704,1.30259169917826,1.52804291748658,0.421709518678496,0.720289804493695,-1.38485236811403,0.86565109883683,0.0545988095852805
1.03890679283553,0.0778255562566097,-1.32773324346729,-1.08847351243325,-0.513969450002789,0.188683584795548,0.931266577043534,0.643088328547133,0.663984011901435
0.0394530270997385,-1.00578532800781,0.0632707647742479,0.504589747860761,0.672647240203054,-0.320132195357943,0.101495815734707,-1.29994589760957,-0.788470403195849
0.350347944474858,1.93346546224475,-0.420613752974863,0.502832466508171,1.28827455489783,1.3654347048471,-0.268389037994428,-0.0470438143222931,-0.37994859651083
1.67807870089689,-0.346261087570948,0.41567938454874,-0.0623659897179384,-1.17552462155177,0.254391759074625,-1.22537620616554,0.392461163981079,-0.472007534360029
0.401611332174871,-0.345305410081288,-0.377841625566868,-2.04645953866972,0.374242860957691,0.594354885386629,0.0119904301552294,0.711274309794295,0.74584042090446
-1.18224123182837,0.405300556042157,1.52932243158141,0.927874066514043,0.343079168681075,-0.505485161195487,-0.219586297820696,-0.162726350270874,-0.00614182601878698
-0.231475240042937,0.767064069498772,0.582009512112702,0.21527613693736,1.53636706664223,0.736046206293968,-2.08921434833622,0.0168399797879629,-1.3859394084579
0.863932409172632,0.805713148348884,1.06860666128267,0.522058081262309,0.27554526756804,-0.937671639269386,0.89908747924195,2.40198439873503,-0.987985626495697
-1.44718663389982,0.668318515176719,-1.47416141822679,-1.63973707769549,-1.27304038139621,-0.0209495421684201,-0.127694702473169,-0.173712132057006,-0.55209009898097
-0.246770551324166,1.26119698323121,0.135286369841331,-1.70110998159389,-1.9855646218738,2.00677078221974,1.0876864613654,-0.676519253866663,0.136345812507703
-1.96963300402158,-0.43134379232824,0.667209180125151,-0.529502342659502,1.73079038068555,0.521505589425404,-0.815273338059507,-1.77692943213844,-0.11041175822559
-3.02809614442353,-0.385161836925234,-0.0765930184771245,1.14395426384126,-0.334998908089872,-0.99816839155224,-0.232081824242716,-0.449313617581665,-1.34817335425607
0.538359444710602,-1.66319107378869,0.490074952139759,0.858808178348218,0.905817220198036,-0.393976326944745,-0.495242924604175,0.322657136259515,0.18592711256856
1.42524024497469,-0.477664567850922,0.409249858512712,0.870039457633878,-1.8902818705142,-1.18443828003744,-0.483980227676058,1.62217906520809,0.170669856595266
-0.576810610085899,-1.68163611093427,0.0188869555516845,0.208960848357715,1.61695070084049,-0.0523972262783041,0.302341953807048,-0.777646982469249,0.0381032700096139
-0.0241172789046202,0.368922131888654,-0.55194186491485,0.159687330979637,0.206426754548087,-1.09368677820312,1.98963504291103,0.0410278773385818,-2.07192842155127
-0.632916237506285,0.577895970794666,2.30188388825954,0.739912000483398,-0.359996559568306,0.802669176904141,0.204081597343434,0.586641995979235,0.229825005239186
0.35357666069803,-0.168767039012392,-2.72528587672873,0.532330338934499,-0.685570952441212,-0.544505775921916,-1.52206131736525,0.630227946908813,2.73242247763174
-1.18787936568309,-0.0482925379484323,-0.4587257210484,-0.440571126541332,0.858773322827561,1.18767280340661,0.581349024095275,0.0595431594322635,-1.23712127838285
0.630978193988646,-0.30159877192576,0.850909726464399,-1.69339609306783,0.255147488305586,-1.49531871858511,-0.758527391662909,1.21975172740565,0.862465824972478
0.421208684573618,-0.912907081412818,-0.0615251496262672,1.08400387136923,1.14093326331645,-0.352041455040541,1.05878540220932,-0.0588350743174077,0.555181376794175
1.27045345947899,0.32845641573004,-0.0123739890156797,-1.19107799914598,0.481410363805385,-0.989568900991404,-0.153074301621683,0.0890714736705011,-0.646143110277133
-2.57931002158723,-1.01375301253208,-1.06684216398545,0.137713758879414,0.269308816014867,1.3243153190487,0.195156978747028,-0.722452039823226,0.627083316744033
-0.0395990727480949,-0.383675037517123,0.614844888090996,-0.0229749819635448,-0.241229840479177,0.068925034031884,1.37885744445436,-0.221200136534529,-1.80430216089
-0.996549784817928,0.988929887442479,-0.816012417503897,-0.230046130418361,0.650555284430456,0.679345288467169,1.57896266807346,-0.609686309837082,0.353877395120877
0.684558081215337,-0.447036591490823,0.0467134385588684,0.901267526632223,-1.10409740394656,-2.000815638549,-0.338943890492465,-1.18200533695512,0.584113448761797
0.427597173716286,0.662475965351885,0.502295106943267,0.675053790247458,0.298706468071804,0.548978214653985,0.349753293809876,-0.831402214892131,1.25634359895116
0.231453221581012,-0.528115452609569,-1.11031651774614,1.06031471737299,2.77854138099141,1.36633757537228,-0.414904888477084,-0.722979999745664,-0.202677150281125
-0.247482319648912,-0.654400443645817,0.484995500928832,1.98746995428941,-0.483126353397757,-0.607165743803653,-0.734208877914012,-0.45461839999534,0.725141435977629
-0.436938045788592,-0.224034364470271,0.329064947992412,-0.570065830507764,1.00215397002654,-0.566592742501137,0.416402392782951,1.7096803592915,-0.706863152071832
-0.582197129916849,0.399021334677136,0.273739130830498,1.10797716715399,0.566867892883428,1.06200226198939,1.45677432973536,-0.755251499818262,-0.461091342137776
-2.22045804919584,1.52324575451399,0.00507541649932759,-0.0618294003500934,0.30113009024432,-0.706011612634271,-0.16439258546181,-1.14417022681111,-1.78632856313956
-0.637498974052216,0.49578761823464,1.26079118255283,-0.613422115379517,-1.10156410058824,-1.95680417227045,-0.503731347073259,0.571702272818498,0.205515779176165
-1.76450375323863,-0.497288661212883,-0.680513116265564,0.351341106996554,-0.956464902797531,0.330467619275903,-1.73802595268712,0.374315026632043,-0.360280981542868
-0.539861381857546,-0.0189617598008632,0.885697300092608,0.353440364331499,-0.933915887282106,2.47619233827362,-1.20198166434109,-1.21358800381828,1.089972347448
-0.415706662304409,0.843750749096981,0.0526526529246375,0.283954101920184,-0.106367835341059,-0.506717957951868,1.18001953215269,-0.292334728320308,-0.742702100264878
0.942175251000095,-1.00480414513327,-0.103064593593688,-0.289079278536035,1.23526490032314,-0.988028541813332,1.02639044765783,-1.57637310297102,-1.36072037914211
0.731924510252202,-0.000652539583358274,-0.378218537677461,0.534594792069929,1.12312618035163,-0.83883774139463,-0.59044091279484,1.094884747215,-0.514216522947023
0.41826596804177,0.193044655750213,0.114246901512363,0.546224163384521,0.869847106494449,0.393262979324461,0.103183069556062,1.12994271976129,1.45069107059865
0.794914450106215,0.606385532514214,-0.776139202671526,1.5782608259502,0.89658302133517,-0.312794879180571,0.962574086363138,-1.22877147377218,0.201621121893339
0.251713304291098,0.699003548613575,0.987788909998089,-0.588407663033887,0.0917767707709707,1.16082378278057,-0.31438041658701,-0.0211530952089743,-0.0317959099320603
1.11955211799767,1.2680437553376,2.41546082547337,0.785974579073103,0.0363250869015592,1.5869542595318,-0.104530143609212,-0.185506269830146,-0.207219855776417
0.755325760562292,-0.827352292898309,0.231026126076786,-0.00960228435212862,1.13789732287102,-0.5887953159929,-1.13654507692405,0.246843909606835,1.50369825543994
