0.3905064623311292,-6.732559927449661,-0.8098994897398896,1,0.527775831864416,-1.3365592113177465,-2.315124981465315,-0.23281539189654576
0.49747791660778357,0.29768678722403574,-0.014430640176489953,1,-0.6040695374631068,-0.32103706360132334,0.7070050132929071,-0.2593908885354283
0.39977995885149903,0.30560108772025824,-0.4079973480050568,1,-0.6040695374631068,-0.3958210209367885,0.5465806370615741,-0.16517307349297247
0.4238440558509137,0.30721675151613376,0.08320240927637157,1,-0.6040695374631068,-0.2772796563341531,0.6389461870129601,-0.15827307832238074
0.4186379268837347,0.30569935350031296,-0.2761272082490743,1,-0.6040695374631068,-0.29536328738613965,0.36184953715881535,-0.3906163119282447
-1.3270231670282289,0.26933611067369273,-0.6390079448359833,0,-0.6040695374631068,1.052156130428781,0.31809769090976425,-0.37463115620792964
0.43594305961269947,0.2880217453254724,-0.5150909583933334,1,0.527775831864416,-0.28703747833371573,-1.1070832076843546,-0.27683293244745705
0.27637267406411864,0.23722975596992887,1.3043122679048322,1,0.9926408942667915,-0.3832453977537386,1.3691189099408647,-0.23241207432687427
0.4292856926048627,0.1752563438688769,-1.0561674756784358,1,-0.6040695374631068,-0.2628987675780852,-0.3867957574044738,-0.12582874689423332
0.4597818310359869,0.2561496058672896,-0.31773165861875735,1,0.5479873563166932,-0.43587687726656504,-1.2326679466533754,-0.17897974017199786
0.44840808895353956,0.20212315719018623,-0.29859989105131646,1,0.5681988807689703,-0.31580148964310045,0.4979671897187462,-0.28636304309698024
-1.3221153254399056,0.21432997850686958,-0.6204266840471243,0,-0.6040695374631068,0.9787064946413938,0.30351391306638514,-0.48122423109383566
-1.3521574946671622,0.14074391248851173,-1.0992599418937665,0,0.6086219296735247,-0.27207973377979594,-0.04650162600459497,-0.4653127821434234
0.466439744092971,0.3145634959912679,0.18650654335102257,1,0.527775831864416,-0.3584653787040628,0.4696093454354313,-0.09121260276265317
0.49076511356593666,0.28627036062435984,0.05083745864056984,1,0.5681988807689703,-0.3035788957750024,0.6043091057811828,-0.2706602964678283
0.4140998729925118,0.22408226685586474,1.4230832626722392,1,0.5479873563166932,-0.4311531407146747,0.7993705632442932,0.17721022823205868
0.4304486423902161,0.21912020823780443,1.491268839105622,1,0.6692565030303563,-0.31105693410098667,-0.8019528031958932,-0.10871695916130678
0.44428042713490334,0.297852077168303,0.04210244809074441,1,-0.6040695374631068,-0.31137872003860234,0.7070050132929205,-0.12962090679446736
-1.3229246184624859,0.21989861489292054,-0.5547673409904433,0,-0.6040695374631068,1.0706710332668348,0.20628778745917023,-0.5021505444588024
-1.6586616487755788,0.20508151166808158,0.1820289283038436,0,0.5884104052212475,0.973262118555012,0.36184953715881535,-0.34589100538342904
0.3933322104765716,0.23162911509136563,-0.13927126097118767,1,-0.6040695374631068,-0.32144927365099096,0.3375428134874131,-0.20958073471906283
0.49894001139037314,0.2118325745951169,1.1289775822229846,1,0.5075643074121388,-0.3481535749903642,0.3414322481780993,-0.21123112543621442
0.4259499425825307,0.31809846060517943,0.0889547979608695,1,-0.6040695374631068,-0.26577470705759343,0.3618495371588287,-0.29285803492259194
0.41019346948685503,0.3445808158734279,-0.05656078948572797,1,-0.6040695374631068,-0.3265887943281247,1.1202190593475558,-0.19589023631866986
0.4390765144848677,0.17819087611016343,-0.9813803628498133,1,-0.6040695374631068,-0.3224797987751679,-0.4256865152787422,-0.16644224531873736
0.38673159403579815,-0.2517810527255926,2.218252297192004,1,0.6288334541258019,-0.396046545105569,-0.7304917534084688,-0.24650388739558862
-1.7126071923941066,-1.8580790299379504,2.521792531376514,0,0.6086219296735247,0.9559530955787099,-1.4757348244642705,-0.4514667918344418
0.44839728440747173,0.2776093264774522,-0.5008778972463556,1,-0.6040695374631068,-0.2914532487068739,-1.2423896106840238,-0.2037135690142622
0.34236308334782195,0.3176031356842897,-0.3349994295499994,1,-0.6040695374631068,-0.40856498307942535,-0.2166486917044876,4.212176518756852
0.43230711103946884,0.2990058373067409,-0.047140628084583795,1,-0.6040695374631068,-0.20536568168558408,0.7410344264328924,-0.1410127420722405
0.3144067961809276,-0.12435890754480189,2.3013871152854235,1,0.6894680274826336,-0.1895202558946498,-1.019741226743408,-0.31204088942074365
-5.1223125053158975,-3.087928777646072,0.044937434908065066,1,1.0532754676236231,0.8854325338610478,-2.673567834120413,0.6588332960714522
-1.3243688959824913,-0.011059898078751825,-0.8448022633687933,0,0.7096795519349107,1.0675707609770595,-0.6794470953435927,-0.31647037253238164
0.4735975812079538,0.21340726101579574,-0.6669927022181555,1,-0.6040695374631068,-0.3060402424877892,-0.05136297073892823,-0.3900401439715686
0.40777787652502717,0.26953300550839154,-0.58328840218992,1,-0.6040695374631068,-0.3193989456293644,-1.0868276046248415,-0.17081057317565213
0.46336137594397603,0.21736223161629648,-0.776588053765509,1,-0.6040695374631068,-0.3074829776616377,0.1382294738981537,-0.29400703266700956
0.5103872123408923,0.3595064251857291,0.22673261211116433,1,0.8713717475531283,-0.26848540510967484,-2.649747065470801,-0.2820935083494441
-1.3272543385423332,0.2314316753447525,-0.7363092131137258,0,-0.6040695374631068,1.0667693340972533,0.12364543969531437,-0.38003698696712634
0.3613138476151727,0.19166255147973865,-1.1356570942949564,1,-0.6040695374631068,-0.25713974046791244,-0.6006936439155298,-0.26375854875855625
0.3986445299433525,0.3057647429288145,-0.02882448923927136,1,-0.6040695374631068,-0.2848805237240804,0.5174125686558787,-0.1720764068324895
0.4887658630063952,0.27978497807352115,-0.6942002735599818,1,-0.6040695374631068,-0.2974136154077818,-1.295864402761158,-0.15597174466461153
0.428478953165083,0.2782343404315447,-0.214370460201955,1,-0.6040695374631068,-0.3530917560767512,-1.1111343282962571,-0.17127257575504504
0.34236308334782195,0.3176031356842897,-0.3514824395282301,1,1.2958137610509493,-0.40856498307942535,-0.2166486917044876,4.212176518756852
0.4265516726866543,0.21077128600681536,2.707864655773513,1,0.6086219296735247,-0.2801315303714574,-1.2681543276005867,-0.43464662653891684
-1.686182708002013,0.2168672699700021,-0.1444888608208947,0,-0.6040695374631068,1.2542295980164238,0.250039890067705,-0.2775632125362294
0.3919330398284992,0.2561583471624167,1.6762165813398773,1,0.5681988807689703,-0.36451152321878,1.4380281575089644,0.04395720103343352
0.4283521412798982,0.34965993973222353,0.2643428110279525,1,-0.6040695374631068,-0.22242117033043676,0.7264503922300396,-0.06254240512254278
0.43829978205195497,0.18009881248769843,-1.2271887030873092,1,0.6086219296735247,-0.43990569439077276,-0.2676928114144838,-0.36952369098736876
0.712407359313998,-6.073275555522368,0.7235234124371317,1,0.527775831864416,1.1085725162637867,-1.1751414357922512,1.084026598859241
-1.3275598674965512,0.22288068161597208,0.18841294687335836,0,0.6490449785780792,1.1184084119586772,-0.7849388144324411,-0.4545250886779281
0.3832769145083774,-1.1710985478033291,2.117493232776919,1,0.6894680274826336,-0.2809946696228766,-0.6964625197201191,-0.3603464637386582
0.48387165658658043,0.30691941125375494,-0.09190078707417562,1,-0.6040695374631068,-0.3089185646843414,0.9500707118502284,-0.16712990811755105
0.5069077999989796,0.17375977359694966,-0.8803830421814194,1,0.527775831864416,-0.2544397249306127,-0.3641094819778192,-0.1332275757747
0.4070245214198733,0.2275430023592748,-0.3350024595150513,1,-0.6040695374631068,-0.3136530234629493,0.08961602655533919,-0.2577785529440464
0.5280986506069467,0.3117660393667755,-0.15732227787288555,1,0.5479873563166932,-0.29268987885589437,1.2320287064386664,-0.17679457479286326
0.3383672562635383,0.3117006499382799,1.4547494276138713,1,-0.6040695374631068,-0.4233485510169644,2.165406382702059,1.1342338835055301
0.4416593912101367,0.22032782383611213,-0.2507436758791049,1,-0.6040695374631068,-0.3808218171061939,0.3958789502988139,-0.34427184509112285
-1.3358054093592262,0.22212516529721904,-0.3982864782886138,0,0.5884104052212475,1.0766405337164284,0.5735881078075982,-0.47209456162510294
