-0.2376269345306934,2.7370894910785193,-1.4580796542822227,0.9685311021497288,1.409181108253753,-0.19131951436249217,-3.076616375435977,4.361041683879956,-0.08415025007012256,0.7892126748434583,-1.4560131027123666,1.2611683030929255,-0.6582155845212307,3.4097196394272506,0.2888911360143779,-2.0307861311154483,1.3541539167584487,-0.1046151022481634,-3.283834735679827,5.397743487751324,-1.3846979864698081,3.554677428430897,0.7795890268196676,1.6194815464851593,-2.5894125017500143,0.10732560784958511,-1.6303588699730802,0.7079284130083238,-1.6212151454503434,0.14419086723057079,-0.4202883633632253,4.62330388668329,-0.806387310828633,0.9381796495917192,-3.071290690469133,-2.0187249461363312,2.7744132266487935,2.193758129678264,3.4528273207815428,3.8202568407429465,-1.9030400360863546,4.181505748096783,-4.735006587231856,1.2810664268808554,-1.8607832879470936,3.095757062718437,-1.0979162972407905,5.001809245765576,1.6267180488361206,-3.5247952515385395
-1.3426310629797182,1.523539613226614,1.8976423359474301,3.883318437213841,3.0073972839932965,3.1698124748944556,-1.7167379121843533,0.3921466668920588,-3.3739505245144232,-2.925824807973642,-0.1256028498088151,-0.0609234852705233,-0.8263368991170184,1.9353847253944692,4.1085331871175965,-1.1640560139600893,0.9486157359668208,1.15255812598379,-0.9977076560866813,2.32581703047033,-1.4873634812395646,2.2855802707554793,0.022760970692550786,0.4041865372218212,-1.3034465896300793,-2.750230090460324,1.6449149864489772,-1.1080314903985935,-1.7028054411728113,-0.6770518383918203,1.9463801140006656,4.272432181332751,1.1447323192720935,-0.5734368780227551,0.2418479888641336,-1.1426161523833884,3.1083363623723366,2.8373447570950736,4.6622892278811685,2.2616749148575948,-2.906249661566722,1.8072091107961805,-1.2171798063703116,1.0391216486464732,1.7107812198182761,0.5277764722854767,-0.9483557031383631,2.3084346153640256,-1.8791124397308339,-1.1434544000972777
-1.6879312746493853,0.25449887822996875,0.2553920133910952,1.7585243865869669,-0.4803054779327536,0.08547412931735221,0.2540720531953289,0.4711457196130927,-2.6119392296903836,-1.9450992973625363,-0.7291425416534925,-1.840648962978724,0.6891755967195059,3.938911412811553,0.8710395636133007,-1.930490453587899,-2.9083505363309685,0.06851216187569453,1.1367417171338612,6.1469934979293965,-2.606414036661587,1.3722553517306482,1.59297874171139,1.2653041225801782,-1.7650260533965436,1.049777192607639,-2.269015537343965,-1.7003391295663128,-4.396022457527985,-0.8932891076305738,-1.8745830612512782,2.109022021618681,-0.6882154606687637,2.289986639796258,0.04679479649912377,-2.0477434377062442,-0.5300286357875067,1.8735116861329844,0.5615610972740983,1.1805766744188713,-0.2163209652686235,2.908060977121963,-3.2925178222805425,4.1666449177970755,-2.527128684579802,1.0379594506335688,-0.42397498646321485,0.8067622218277766,0.9713137478330086,-2.75669152235598
-1.6884914071072217,-2.449468855154642,-1.0018509934805577,-0.4012354725228475,-2.4216882150547807,-0.15999371873343715,0.4555635582671722,0.9635336266324803,-2.0283859694235864,-2.2240195613575393,-0.03125923330183414,1.0603600388481185,-2.0337310154867496,-0.6604259843695817,-1.4262643948657188,2.256256158781759,-0.32318320172603376,0.1857818103581942,-1.5742574320784624,5.737208430682605,-0.5553284081370353,2.1195173116041763,-2.849034888058041,0.14469150393837382,-1.3951092214434038,-2.1976711354981173,-0.38525854648072766,-1.7203018086146646,-0.771994260208819,2.962062950313254,-0.7698560600112565,4.1537978821760575,2.437140233164169,-0.6821963729487073,-4.325868463567476,0.18408039369479168,-0.5339686508567859,1.0982702118801773,0.26673183021964086,2.498691965964628,-0.7201693219205241,3.1854901027789895,-2.0159522460183683,-0.7223110507216799,-1.3550853557650968,0.7033541084001729,-0.14020016050850848,3.9744900231486926,0.7767494087945229,-5.590910816574164
0.1267684489944303,2.9582961779821635,4.412522820730164,4.516081048127943,0.018497563920051835,0.21687443751710395,-0.8235418503319837,1.246434618016001,-0.4396789487176491,-1.2022121006747524,0.11301117265585232,-1.0848465413345234,-0.26439891425216977,1.6981845448940134,-0.6138835205948877,0.7606791138692559,-1.0507114555144998,0.5768494586842667,-1.2214474374754727,3.8280598914355113,-0.9925608627142336,2.466591080083858,-2.457447387488781,0.9122514512216856,0.5632198186282442,0.355097002298275,-2.9233864565490753,1.7106761544019085,-3.5700208435174208,0.10355346194831677,-0.671865618135273,2.8271847896501727,0.3092224888329247,2.049635911067598,-0.9470665464603315,0.24160038963879515,-1.7134276070356576,1.4400018346278003,0.9297560304698658,1.8038959636838936,-1.7173340119725022,1.8845847232942132,-3.021367220115833,1.370100615357551,-1.2356409815922478,5.207992363190275,-0.28714885291393827,3.254721848240402,-1.7858475240821576,-3.241986364971571
-3.4205329183452635,-0.8642128971030211,-1.169238085821886,0.29196500834870087,0.9986393223545761,1.3963240387281664,-2.4914087898017607,4.653096501861461,-2.6682101453947498,1.3129584650286106,-1.160512349933772,2.1389759764697036,-0.7132533842713615,2.9826830009805514,0.9992810660291008,0.4230898340441344,-2.3157425068596735,1.5812464216875526,1.0105104942998093,3.9602298027295015,-3.026417421717824,3.6056117641164476,2.6392941199194646,-1.2679281313087565,-0.5450229654325351,-0.7745391142382713,-2.6624528088060417,-0.019177530673094745,-2.832920562770625,-1.0552693003736406,3.073590956889259,2.9245938821250266,-0.738598076214982,-2.8662722337036426,-1.2959917024516996,-0.978587236895955,1.104372446601026,0.16336241461970902,4.650683715573772,0.29695145603530904,-0.2773056962307119,3.790493278624813,-1.0922415661046587,0.9153759975943712,-1.313404246991735,5.016040584796203,-1.6103024090966933,4.692191208826117,0.8615245002524461,-5.100701373176539
-0.42821721760189835,2.0679873871803824,2.2506901611107732,2.557745413788836,1.1101632374820312,1.7614208774741866,-1.630105077515591,0.4475511555340449,-1.8272230784427999,-2.5598042631537408,-1.9845521177317238,-1.3621079121655009,0.06341958868175468,1.7599110722269113,-0.2127515680732299,0.8855076181015569,0.37926224234292016,-0.5017991187996627,-3.368427680994645,6.114719103015592,-4.6576936668150895,3.362985779588793,0.32568693892768874,3.74808407720142,1.0103044419835803,-0.4155120674113783,-3.199608654265954,-0.07938325873645613,-1.8498055940711853,0.013272228920896911,0.6615307716407053,3.859859428493913,1.4258425883211983,1.269436533697434,-2.0546538103830803,1.7505210139421519,1.513243202736089,-0.5411937623458497,0.4316892164100221,1.7211613110029753,-1.8732208666336547,3.3309748966668793,-1.831660568535153,1.4097620096409327,-0.17889440883356145,3.1262341556684103,0.43724832202720887,0.9978572470090155,-1.6361526646753486,-2.644401410623782
-1.1893422024561904,-0.10119713289251403,-3.9842078907430656,-1.1279283145297228,-1.1370077994496486,-0.9331394455986322,0.8782244987283985,1.0370059356469299,-1.1863172623690066,-0.6824501805480545,-3.7892959827387815,1.2099720990439415,0.7923453832824374,0.8907747780700729,-0.20896270902034084,-0.7413522829668056,-0.7824472554178862,4.145071697445999,-1.647343815014165,5.091154482668514,-2.410188396916547,1.7798144340666369,1.4679042835718614,2.0788150291344176,-2.4052210446911744,-0.90627322009459,2.2677498371820417,-0.009341406903670524,-1.4817224590807865,2.0125084821678545,-2.0991320912020126,2.917209341483258,1.1355617832990101,1.486938382569519,-3.8245289965595317,-0.7128654632687044,-0.9511366241620565,0.8942298237562442,1.702287529405845,3.2705018134332127,0.2332017327081028,1.986824652082523,-3.076594778025577,1.0383305898881394,-0.9757863434749022,1.9342486646508723,-2.3395487111437814,1.6515524263008878,-0.13655671003075837,-1.8083400371277303
-1.9997360002010696,-1.6788972909402098,-0.6446678408676849,0.3437355472576591,-1.2612495847595344,-1.0918641303375012,-0.9472445072081572,0.2966544098498478,-0.2706579079666065,-1.4265524712367443,0.9959204061131296,0.020919636061923652,-2.1924492559168987,1.425296440822662,-0.21133932946583642,2.4072943344482525,-3.127506252024263,1.922126090993228,-3.315217306812856,6.150992515840269,1.1995938649991444,1.231207862605369,-1.9397554431310153,4.2227664711664135,-3.5923360222178164,-0.3033267511411859,2.002576820477659,2.069289248570283,-2.9361838841481336,0.42008854552615293,1.1816195041010897,1.4221401286194344,-3.618486825220777,-0.7916094985509844,-2.941524365908239,-0.0321623353043855,-0.9993893201591684,-1.5642018495770658,1.9921614777296683,3.3811434600868955,-0.2898969657173723,2.543743784911819,-7.458151747683026,1.1024612187664318,-1.4035079550320235,0.5520726252012422,1.7223588584789318,4.41207528360715,1.712147498640942,-5.54441667558764
-0.36436897740642527,1.083276377625161,0.8367644120738343,2.5686844130552613,1.1697134112364382,0.8481579645080396,-0.5389636749783315,1.2435904519285486,-3.4801399761554457,-2.7808475773030006,-0.7154970537422756,-0.9303853180119117,-3.3094863368370344,0.8533182852864987,0.511027052489705,-1.2093266904211997,-3.1856499084341108,-0.47701293644263254,-5.011232564358419,4.192920323506215,-0.16494349268441022,-0.6769887756877524,-1.0057701847476022,0.6160416419255708,-0.6456887801478144,0.6730915634183524,-3.693375010478534,-1.0333542570726357,-0.7245803824143622,0.4177630849165796,2.82968585076974,3.534578919996951,1.4724072170774445,-1.4012954659029113,-0.8643225923657074,1.060880013474967,-0.7779945518422409,-0.19063977909864993,1.8252202353744063,1.336959793196967,-0.9351200989854433,2.6758114038905405,-2.8305313723517753,-0.4658142363897053,-3.0269908417133804,3.691770973016804,1.967652290746885,2.6608661983891446,0.11708492408180968,-3.9782978744406865
