-0.15834167437095736,1.6661106464129807,-0.6085246919163818,1.8669874056518718,1.3398087333492386,0.48020145294873584
-3.1039440249672277,-0.8842426979703598,-1.08724033007717,1.776699027892825,0.4034482306140703,1.3869191515077244
-0.8941548935598613,1.2520120773179566,0.9474662303684663,3.367347890075822,0.6911913562311132,-0.5736000076400547
-0.9215567265832215,1.5564047611234244,0.5794139651553274,1.464257482864626,-0.08375088405324618,0.6082961821265883
-0.0303480301037522,0.32742731015884063,1.4667712108114621,0.06822031228024472,-1.2547744769343037,1.1351439074625163
-0.633639773185317,1.2839683836579057,-0.6175710095077052,2.147783607733275,-1.195277588262542,-1.8359721019127937
-2.4714394665926256,1.247626583429032,-0.8492748661590573,3.0175239757907697,0.8356189654617058,-0.08821301940453696
-1.5282712307269046,0.14367801387072696,-2.3450699947857827,1.753880820764254,-0.3227030838236188,-0.8846959360114759
-0.13801752988586458,0.4872696702767403,-0.5456346973467252,2.0919931360422175,-0.888397367436882,-1.165648906955567
-1.1082544630586655,0.6840360303208828,-1.0645390916297388,1.5820863318819027,1.3175816084119758,0.27518412074108944
-1.8606575552604565,0.47998351287530777,1.0559812702268752,2.903103067374933,0.4454665528551454,-0.29264881491252637
0.2565399979031273,-0.7575016137979803,-0.8195649877084346,0.9024467774041578,-0.11754540097590452,-0.6365950785889316
-0.05750598890906844,1.4314535051673873,1.3648291139559672,2.496531779106264,0.04162022489611086,1.622722494800671
-2.6584637089410306,-2.387044207318399,-3.147782065969661,0.21739058786981258,-1.9370438319778045,-1.1750759121615202
-1.5376593933994114,1.314304046510669,-0.11571061655543824,3.124219722815903,0.1796760173289599,0.27385263823957834
-3.2266333681654933,-0.6393202422570375,-0.6608089049155744,2.030332161284089,-0.13446734003842034,-1.013233646837983
-0.8148586799216005,-0.7213152255821232,-0.22531349501072231,0.8748762344364958,0.6224769219684118,2.1290537257531805
-1.3272828145765367,0.2944122768439256,-1.9571472643132486,0.3595631914919031,0.33806960985303836,-0.932716794423111
0.35093949718166506,1.0191740171313346,0.6395916977879992,2.9641078070076015,0.5558267770003328,-0.07768977597935889
-0.8713589802660655,0.029484409740679146,0.5629476632700842,2.8687441308774866,0.5542862255286116,1.4420801239132546
0.12628329668568572,1.2099076455298472,1.5558955996147188,1.5871968807023749,0.5244851984448524,-0.09605348173626393
-1.805962481785809,-0.6232760153834355,0.45516394940477234,2.523819911116192,-0.7828675956128631,0.6717322670789697
-0.022027870206895783,1.654593329518093,-0.11863710345161804,3.255375914279721,2.191034529118707,0.8844194675944927
-0.3134085153485314,0.024014007973322565,-0.40121104681797104,1.1752797336278133,-0.2619816003081483,0.06293710195752322
-1.7748246352684833,0.8498825853851132,-2.0325476893693746,2.6120093649803238,1.6641556863556732,1.0358424874852354
-2.004936407468872,-2.861089866100397,-0.1589739936280549,0.135873652937621,-2.4903146703091505,0.15028898560478648
-2.2907291668584713,0.40217893840427843,0.7132908455821343,2.684893238351057,-0.36251554124812035,1.2148372992116032
-2.497027120868088,1.233004804290509,-0.26181217034523985,4.0018864796562506,-0.6446825126719359,-2.742850421086516
1.6157838138026441,1.4324938536934222,1.0568822281777988,1.7156804863031472,-1.1214045756734319,0.7343153185408798
-0.04013786235998407,0.782372876917462,0.2633587328067068,1.3521713056328621,0.003244640309132907,0.4734778896915185
-1.2200606715237776,-0.16640431477986672,-1.7683908872730836,1.7294955323393422,1.7008672697203935,1.321795636474259
-2.819938765920349,-0.23638724562418495,0.48125066350181667,1.9783780242375832,-0.6814908329453512,0.01396425636658738
-1.982567802273458,-1.9178304559781112,-0.31026808637824055,1.3594666541840894,-1.0002969842823788,-0.2624069756703592
-1.6437007219760327,-0.47522118982212025,-2.900516236395603,0.3101289522079005,0.8295514047801631,1.8040894098567575
-1.759294472163011,0.7042269088012425,-1.2582936433209984,2.520007364923777,1.3156583829762223,0.4438720325827028
-2.0451283822829804,-1.0305576310010895,-2.710881406555003,-0.41911650852813165,0.2910503644039474,1.2859453739319635
-0.9056227758043451,1.912924276600514,1.4887481206686455,4.578767127711148,2.6820189714032927,0.9229387331307752
-2.8661430377434343,-0.030250997706222915,-1.2887630848937075,1.9132766728231363,0.23182487568991308,-0.5642859778527298
-1.1522178511975565,0.7742727718795693,1.4229874917787688,1.9824134533163074,0.7840792167302132,-0.061117088697604016
-2.362574347386766,-0.9363223811529392,-1.5952609366909,-0.5334449898315847,-0.05699354906048035,0.6392538638747447
-0.6653338950509884,1.338272677145674,1.1431656661913592,2.1670458270770765,-1.0777085676146705,-0.6310489182495629
-3.7619937218128507,-1.797770361346108,-1.1577151466524094,2.506101905280697,-1.1254707275009057,-1.3103071246046212
-1.642847771064407,0.6093337184930092,-1.022840824989756,2.1820879431130624,0.6651100907632225,0.3530660736637742
1.533020323097641,2.7508456907100007,0.8607955285889878,3.0015119766161047,1.92336237723588,2.910152697422915
-0.11385844291301928,-0.4137105972779088,0.7264995516027329,2.9486468226202867,0.32432817819053494,1.3245415340721776
3.176586337567157,3.465839288221054,1.5919985082506392,1.3105655004130756,0.6299798640675595,0.5206187762203958
-1.4660164581308646,0.1675770665449763,0.15715300100149254,0.8259089671061997,0.09309241596684734,1.884356378203252
-3.882372475212569,-2.8946833815175017,-2.346464819930545,1.3868684783794465,-0.4765354620824537,-0.04733991081969946
0.43575094000430625,3.3300182716810958,0.325476691124854,3.8487408345037855,4.2002326150911635,2.1648655234043357
-1.1225868464699407,-1.5583538669113342,-0.3552822334965542,1.9599947273914031,-2.073717874521537,-1.3849316282356217
0.48468012559094475,2.9783437596244005,0.7752118366540512,1.7398051157029444,1.9817173205545326,1.0420481217859514
-1.6693348296754018,-1.4736350786208656,-2.4387208251732035,-1.2010546473915042,-1.3715063898413353,1.7033040910988146
-3.47282601759946,-2.9244103076153727,-1.0592518316948083,1.8829859415142232,0.0325073735330286,0.11976130914489902
-0.547191576448208,0.9910081106561047,1.139452718290129,2.394702214927647,1.4597133794196646,0.41844047568246345
-3.143798552039992,0.7115381838231567,0.7823583541160405,3.3800079608022786,0.19064323261554966,-0.12825597857031168
-1.8290565354024828,1.3639529743420713,-0.5865962032529457,1.3455740185397094,0.7182632540513995,0.8992774817806244
